date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),dayl(s),tmean(c),tmin(c),tmax(c),srad(w/m2),vp(pa),q_bucket,obs_runoff(mm/day)
1999-02-23,0.001477541571769715,991.8136675498085,0.4767597699916746,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,10.944003,-3.85,-8.62,0.92,262.58,318.98,0.36170112186160486,0.4930602
1999-02-24,3.2665921958933035,990.996376809463,0.4505621792530654,1.1920928955078125e-07,6.58,1.1920929e-07,6.58,10.944003,-4.625,-8.15,-1.1,173.98,329.71,0.35549352926751354,0.48484254
1999-02-25,6.5816900774225795,990.1433023951331,0.5629891529625408,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.039997,-1.605,-6.84,3.63,327.91,366.59,0.34912775419554715,0.47662488
1999-02-26,6.758930524176159,989.3568163120394,0.6438998975779339,1.1920928955078125e-07,0.0027768856,0.65722317,0.66,11.039997,0.335,-4.63,5.3,310.68,437.5,0.3433599106435709,0.46840718
1999-02-27,3.591029699080245,991.760119742787,0.7807814960564398,3.591029699080244,1.1920929e-07,1.1920929e-07,0.0,11.039997,3.125,-4.64,10.89,432.8,426.85,0.3612911106751217,0.45197186
1999-02-28,1.312482860453613,995.4173846116423,0.9262099316286592,1.3124802419562829,1.1920929e-07,4.83,4.83,11.136005,5.5,-2.46,13.46,319.93,507.46,0.3903911826572774,0.47662488
1999-03-01,0.47842776600872955,998.462385498387,0.9529316061578628,0.47446119429947253,1.1920929e-07,2.26,2.26,11.136005,5.885,0.76,11.01,293.99,634.65,0.41639986884527763,0.50127786
1999-03-02,0.18108162152975502,998.535633684876,0.8958454212637548,0.15563249959261624,1.1920929e-07,1.1920929e-07,0.0,11.232,4.82,0.5,9.14,266.72,639.75,0.4170464080010971,0.45197186
1999-03-03,0.07986986270015363,996.9742374071195,1.1157004360388492,0.05508592770211041,1.1920929e-07,1.1920929e-07,0.0,11.232,8.195,0.87,15.52,387.4,648.36,0.40347933383567935,0.45197186
1999-03-04,0.04005723967900222,1003.7144259830395,0.9116181714628825,0.02398728363370826,1.1920929e-07,13.73,13.73,11.232,5.005,-2.66,12.67,297.17,504.05,0.4653968615873914,0.6327606
1999-03-05,0.08837360765299673,1009.159595743065,0.629869650277166,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.328006,-0.64,-5.44,4.16,293.01,415.46,0.5222914166338627,0.5752369
1999-03-06,0.06007774410660993,1007.9438052338639,0.8736588031950345,0.03880025893968163,1.1920929e-07,1.1920929e-07,0.0,11.328006,4.175,-3.79,12.14,412.53,465.91,0.5090131277781289,0.5341486
1999-03-07,0.031693502956739894,1006.5286610816756,0.9655388922608896,0.018337135482873,1.1920929e-07,1.1920929e-07,0.0,11.424,5.575,-5.02,16.17,460.79,422.33,0.4939821413686305,0.5259309
1999-03-08,0.021905808409115334,1005.311210071077,0.5512171539334251,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.424,-2.605,-9.87,4.66,402.25,290.24,0.4814066311945661,0.4930602
1999-03-09,0.021694951079958023,1004.2534337201945,0.6132104879648518,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,-1.195,-7.51,5.12,369.99,359.1,0.47074066370581186,0.50127786
1999-03-10,2.44763998220724,1003.1936976866413,0.58731549860941,1.1920928955078125e-07,4.8499994,5.7816504e-07,4.85,11.520002,-1.795,-4.35,0.76,130.05,442.68,0.460291903283146,0.5259309
1999-03-11,4.858803813619604,1002.1302807365419,0.6613131392124413,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,11.520002,-0.08,-4.87,4.71,311.38,423.72,0.4500399787232219,0.5177132
1999-03-12,3.9658091450304,1001.8754345244084,0.7391758457542382,3.6076457441161836,1.1920929e-07,1.1920929e-07,0.0,11.615997,1.42,-4.4,7.24,365.68,441.68,0.4476172316175018,0.48484254
1999-03-13,1.4584768515209068,1003.1736566788404,0.7629628313518976,1.4584588762671757,1.1920929e-07,1.1920929e-07,0.0,11.615997,1.865,-4.59,8.32,395.94,436.28,0.4600965543042051,0.46840718
1999-03-14,0.5314909878495154,1005.6000567954832,0.8158305731953205,0.5288900536353166,1.1920929e-07,6.82,6.82,11.712,2.695,-2.22,7.61,252.09,516.9,0.48436096219766755,0.5505839
1999-03-15,0.2057275894263823,1018.775773912078,0.732071707572951,0.15746428911697538,0.00024048953,18.80976,18.81,11.712,0.915,-0.65,2.48,98.81,590.53,0.6402814413090907,1.6024457
1999-03-16,0.09548798891065322,1031.5380511810515,0.82617708877892,0.06895144742190065,1.1920929e-07,9.14,9.14,11.712,2.505,-2.71,7.72,273.28,508.61,0.8390145896556158,1.5038337
1999-03-17,0.047971340482540356,1033.7025383083585,1.1675264706002806,0.02963094704962548,1.1920929e-07,1.1920929e-07,0.0,11.808002,7.565,-1.52,16.65,480.45,558.11,0.8783757964616744,1.0272088
1999-03-18,0.025922375271172814,1031.3256561329338,1.757425115377546,0.014631767123943816,1.1920929e-07,1.1920929e-07,0.0,11.808002,14.075,4.7,23.45,473.9,855.75,0.8352485247933447,0.8792907
1999-03-19,0.014347620432493604,1028.9342088809892,1.3941335376374204,0.007687564727574299,1.1920929e-07,1.1920929e-07,0.0,11.903997,10.275,0.58,19.97,488.34,628.14,0.7939937646566546,0.772461
1999-03-20,0.006968598469339681,1028.338761355897,1.0508583565164498,0.0036056535407887197,1.1920929e-07,1.1920929e-07,0.0,11.903997,5.91,-2.7,14.52,478.27,500.79,0.7840425712267863,0.6902843
1999-03-21,0.001632739408515934,1031.1459851596062,1.1633708563488208,0.0008230341511461305,1.1920929e-07,7.72,7.72,12.000009,7.3,0.06,14.54,330.69,604.46,0.8320759056423971,0.73137265
1999-03-22,-0.00027417395266312575,1038.1159268637057,1.020773697366681,1.1920928955078125e-07,1.1920929e-07,11.15,11.15,12.000009,5.205,0.48,9.93,253.67,625.56,0.964447456192958,0.82176703
1999-03-23,-0.0001606889722724476,1040.87292629578,1.033694366709608,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.000009,5.355,-1.44,12.15,433.22,547.89,1.022444790107497,0.6738489
1999-03-24,-9.367854454757934e-05,1038.3795486500194,1.2333596624494374,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.096003,7.97,1.29,14.65,426.53,667.11,0.9698478244231339,0.6409783
1999-03-25,-5.512566663256838e-05,1036.8802870397253,1.3143646753762002,1.1920928955078125e-07,1.1920929e-07,1.02,1.02,12.096003,8.98,2.66,15.3,412.01,743.65,0.9395330785666623,0.61632526
1999-03-26,-3.235523742746836e-05,1035.3120987816685,1.1055253359971184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,6.215,-0.32,12.75,423.1,592.26,0.9088380614066041,0.58345455
1999-03-27,-1.560957434338289e-05,1033.5636151763279,0.9590526246701699,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.191998,4.095,-3.37,11.56,459.01,480.18,0.8757949240114568,0.5505839
1999-03-28,-4.993562330235e-06,1031.6816639582307,1.1249857183411045,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,6.415,-1.28,14.11,459.33,560.0,0.8415706654404372,0.5259309
1999-03-29,-2.047420575407197e-06,1029.622894725124,1.4496910493389568,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,10.38,2.36,18.4,465.21,724.19,0.8056607887105133,0.50949556
1999-03-30,-5.28855138006162e-07,1028.2209553152686,1.375892891003849,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.288,9.58,1.16,18.0,479.81,666.05,0.7820886101765583,0.4930602
1999-03-31,8.378082190795141e-07,1028.2093798155852,1.2922029880444383,4.189058643462869e-07,1.1920929e-07,1.1920929e-07,0.0,12.383997,8.48,-1.85,18.81,517.43,534.39,0.781896878929978,0.47662488
1999-04-01,1.6520181096095647e-06,1030.2043928451894,1.5921969286763569,8.260158777143683e-07,1.1920929e-07,7.72,7.72,12.383997,11.735,3.72,19.75,343.71,795.43,0.8156453337136575,0.5752369
1999-04-02,1.5132231473437247e-06,1034.8222190231972,1.8954833142327032,7.566172982825964e-07,1.1920929e-07,8.96,8.96,12.479998,14.35,8.02,20.68,295.78,1084.35,0.8994564982712875,0.7560257
1999-04-03,8.743302673955088e-07,1036.4510598235147,2.117767802345199,4.371670448312956e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,16.145,8.34,23.95,446.62,1107.05,0.9310299832830365,0.58345455
1999-04-04,4.805204361083117e-07,1033.151666337984,2.4027595541154927,2.4026079530387967e-07,1.1920929e-07,1.1920929e-07,0.0,12.479998,18.305,11.48,25.13,407.36,1358.47,0.8681863586107434,0.5505839
1999-04-05,2.821787710091631e-07,1029.9183924550102,2.5054716129156724,1.4108958456672857e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,18.935,10.44,27.43,460.76,1275.47,0.8107192290868896,0.5177132
1999-04-06,1.5962813521614917e-07,1027.1286989089954,1.6054986987541762,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.576003,11.67,4.68,18.66,437.99,858.84,0.7642024585134003,0.50127786
1999-04-07,8.626491021702885e-08,1024.378759613201,1.879079797881283,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,14.125,7.24,21.01,430.1,1019.27,0.7209615130249953,0.48484254
1999-04-08,2.298131290482633e-08,1021.2258884353774,2.167268612622877,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.672003,16.52,6.2,26.84,512.49,946.15,0.6743870346391047,0.46840718
1999-04-09,-1.7040556719697483e-08,1018.6759332815309,2.6630354048566596,1.1920928955078125e-07,1.1920929e-07,1.23,1.23,12.767997,19.9,11.39,28.41,459.31,1350.91,0.6389288408632049,0.45197186
1999-04-10,-2.036152088360738e-08,1017.7393386569215,2.5896414602795126,1.1920928955078125e-07,1.1920929e-07,3.6,3.6,12.767997,19.44,11.49,27.39,349.5,1359.44,0.6263785470468891,0.46018952
1999-04-11,-1.196755847935156e-08,1020.5934933803993,2.151612844480803,1.1920928955078125e-07,1.1920929e-07,9.89,9.89,12.767997,16.285,9.83,22.74,296.77,1226.05,0.6654139308804902,1.6106633
1999-04-12,-7.123230692482698e-09,1033.0799911186757,1.889727088566961,1.1920928955078125e-07,1.1920929e-07,24.39,24.39,12.863992,13.835,7.24,20.43,306.54,1022.92,0.866869307007905,1.8489758
1999-04-13,-4.17201485845903e-09,1041.2544642658427,1.4475112987090184,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.863992,9.46,3.03,15.89,411.76,766.76,1.030741083459753,0.97790277
1999-04-14,-2.4876246737500325e-09,1038.9108214768346,1.5753328450793513,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,12.959997,10.71,2.38,19.04,475.63,718.28,0.980823151565804,0.80533165
1999-04-15,-1.4777699154081976e-09,1037.6459035503956,1.6856668758385827,1.1920928955078125e-07,1.1920929e-07,2.61,2.61,12.959997,11.805,4.06,19.55,381.01,824.2,0.9548933877266061,0.73137265
1999-04-16,-8.813927022677278e-10,1042.400505902223,1.4943074927739493,1.1920928955078125e-07,1.1920929e-07,10.11,10.11,12.959997,9.825,5.77,13.88,209.58,918.03,1.0560679941945788,0.797114
1999-04-17,-5.285497477877272e-10,1044.9902699768859,1.529905027051348,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,10.04,4.1,15.98,390.1,817.37,1.1156161638025281,0.6656313
1999-04-18,-3.16675156910269e-10,1042.2652752065567,1.3606203057599286,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.0560055,8.25,2.6,13.9,381.4,728.31,1.0530473765609347,0.59988993
1999-04-19,-1.8791080123023506e-10,1039.8556920646706,1.4167479518172947,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,8.8,2.87,14.73,404.02,757.56,1.0006505889626132,0.5752369
1999-04-20,-7.718435716217118e-11,1037.318060257691,1.6824405752357725,1.1920928955078125e-07,1.1920929e-07,1.31,1.31,13.152002,11.545,5.09,18.0,425.46,887.27,0.9482854705063725,0.5588016
1999-04-21,8.016999414985054e-11,1034.3033216773683,1.7510578494544866,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.152002,12.23,3.61,20.85,500.4,786.96,0.8896248215483392,0.5341486
1999-04-22,2.4425627071621596e-10,1031.0249191564335,2.0765534901127864,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,14.925,4.81,25.04,527.41,870.17,0.829944928153921,0.5177132
1999-04-23,3.727535136969963e-10,1027.7100436010455,2.595792693089099,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.248,18.69,8.29,29.09,520.58,1102.18,0.7736706966311311,0.4930602
1999-04-24,4.2334076425226285e-10,1024.5858859173647,2.4377992430534343,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.331445,17.58,8.55,26.61,492.38,1124.7,0.7241314510925391,0.47662488
1999-04-25,3.536970635420871e-10,1021.8796370115504,1.6356949419850804,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,11.105,1.95,20.26,510.99,699.24,0.6837903443592303,0.45197186
1999-04-26,1.9692547807206116e-10,1020.1324271685156,1.7892593709513638,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.343997,12.565,4.73,20.4,467.65,858.05,0.6589471716209856,0.4437542
1999-04-27,7.368574839611527e-11,1020.3287037379223,1.9954766462787443,1.1920928955078125e-07,1.1920929e-07,3.97,3.97,13.439992,14.21,9.65,18.77,231.6,1211.77,0.6616923625710389,0.48484254
1999-04-28,9.440421337422713e-12,1023.1135531550609,1.8987955412606428,1.1920928955078125e-07,1.1920929e-07,7.68,7.68,13.439992,13.36,6.68,20.04,318.28,981.89,0.7018973533960551,0.47662488
1999-04-29,3.4537797536431576e-12,1027.645539582546,1.2821685822007682,1.1920928955078125e-07,1.1920929e-07,4.93,4.93,13.439992,7.105,5.39,8.82,103.41,893.69,0.7726143737239771,0.5259309
1999-04-30,1.3996781692162325e-12,1030.1219215708313,1.4214281321744313,1.1920928955078125e-07,1.1920929e-07,4.77,4.77,13.536,8.55,5.66,11.44,168.0,906.73,0.8142217755306849,0.50949556
1999-05-01,2.244538327692504e-13,1030.1038952049817,1.6858035219363299,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.536,11.23,3.95,18.51,474.83,813.28,0.8139109487628134,0.46018952
1999-05-02,5.914056683980006e-14,1027.837098805482,1.7491954601189443,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.542794,11.845,3.14,20.55,518.87,767.0,0.7757555885589702,0.41910118
1999-05-03,1.9686096235654763e-14,1025.283968699372,1.8030730633500927,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,12.265,1.55,22.98,560.64,674.81,0.7349181736512637,0.40266582
1999-05-04,-8.829422381351368e-15,1022.6283348565149,2.0693908119513034,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.632003,14.535,3.5,25.57,560.67,745.38,0.6947205444909738,0.39444816
1999-05-05,-1.7489822681437175e-14,1019.800309765778,2.282241182782471,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.668831,16.145,6.35,25.94,532.15,919.66,0.6543279797698514,0.37801284
1999-05-06,-1.048384843582594e-14,1016.558869066958,2.6324254958760576,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,18.51,11.5,25.52,436.01,1356.52,0.6109109117840574,0.37801284
1999-05-07,-5.929504681794913e-15,1013.3537703189132,2.6822566746455823,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.728,18.88,11.68,26.08,442.34,1376.59,0.5708139499780114,0.37801284
1999-05-08,-3.56272587887004e-15,1016.6517737252241,2.699800883545476,1.1920928955078125e-07,1.1920929e-07,11.23,11.23,13.764828,18.89,12.58,25.2,305.79,1450.63,0.6121142651548991,0.5341486
1999-05-09,-2.1475275884441936e-15,1019.1514833989365,2.380904285596521,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,16.67,8.86,24.48,479.76,1138.0,0.6453971134210096,0.5505839
1999-05-10,-1.2928604241605654e-15,1016.0540339798256,2.325513996057693,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.8239975,16.33,7.25,25.41,519.96,995.9,0.6044132372695349,0.42731884
1999-05-11,-7.741661279159086e-16,1013.0974244650504,2.4182709630522647,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.830791,17.02,7.41,26.63,529.65,997.1,0.5677229942157206,0.3862305
1999-05-12,-4.579292345244077e-16,1010.0535520258042,2.550087562977327,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,17.85,9.04,26.66,504.01,1123.25,0.5322752605054069,0.36157748
1999-05-13,-2.7318515348098975e-16,1007.6304286344118,2.5447279677081833,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,13.919997,17.855,10.42,25.29,455.79,1269.22,0.5056456447548003,0.34514216
1999-05-14,-1.6097186579644863e-16,1014.2283686296562,2.2774602919295184,1.1920928955078125e-07,1.1920929e-07,19.57,19.57,13.919997,15.9,9.11,22.69,326.73,1168.74,0.5814868516871378,0.97790277
1999-05-15,-9.671836265027324e-17,1033.3600251626517,1.8748893114603082,1.1920928955078125e-07,1.1920929e-07,20.15,20.15,14.016,12.32,7.83,16.81,243.2,1069.18,0.8720263828838902,1.4380922
1999-05-16,-5.82536955459306e-17,1040.2609545468981,2.030860726970542,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,13.5,5.49,21.51,491.51,899.55,1.0092770883424365,0.80533165
1999-05-17,-3.51014385626911e-17,1036.9703547413737,2.2627652893840398,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.016,15.315,7.42,23.21,481.14,1033.76,0.9413271755226597,0.6574136
1999-05-18,-2.084185252031158e-17,1033.65855743626,2.577842672889937,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.099442,17.43,11.02,23.84,411.41,1321.55,0.8775579112559183,0.5752369
1999-05-19,-1.177401394755937e-18,1030.6866764563015,2.7185452228290705,1.1920928955078125e-07,1.1920929e-07,7.78,7.78,14.111998,18.355,12.99,23.72,266.73,1494.29,0.8240201330277311,0.59167224
1999-05-20,2.570753557652134e-17,1028.2573354079232,2.338684571257611,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,15.885,7.87,23.9,483.13,1067.8,0.7826914994093692,0.50127786
1999-05-21,5.3265155862719965e-17,1026.2170513437359,2.329099419015715,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.111998,15.85,5.97,25.73,537.36,918.93,0.7495874351128684,0.45197186
1999-05-22,7.49476569330397e-17,1024.41234131635,2.587573750078422,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,17.515,8.16,26.87,520.48,1053.9,0.7214745157746604,0.4355365
1999-05-23,8.420723625668019e-17,1022.6897223783764,2.8198909432123607,1.1920928955078125e-07,1.1920929e-07,3.1,3.1,14.207997,18.99,11.77,26.21,364.71,1381.92,0.6956244500341184,0.41088352
1999-05-24,7.449609130284124e-17,1020.8957115824253,2.87028708852865,1.1920928955078125e-07,1.1920929e-07,2.32,2.32,14.207997,19.32,13.78,24.86,302.5,1582.62,0.6696871356921936,0.37801284
1999-05-25,3.77497893060388e-17,1018.8725309871902,2.1574787488056235,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.207997,14.6,7.29,21.91,468.73,1022.03,0.64159499907571,0.35335982
1999-05-26,-2.8081283478455127e-17,1016.5326544986461,2.3145990714112044,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.291445,15.695,8.75,22.64,452.08,1139.74,0.6105717940879436,0.34514216
1999-05-27,-1.0605055579130111e-16,1013.909946679067,2.3416793005920065,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,15.915,8.05,23.78,485.03,1073.22,0.577578176464365,0.3287068
1999-05-28,-1.7791499348725987e-16,1011.0451793520799,2.3513765480085276,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,16.03,6.6,25.46,531.43,948.77,0.5435733264559038,0.30405378
1999-05-29,-2.2543156242109213e-16,1007.9791243413115,2.62364091386342,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,17.905,8.09,27.72,529.38,1041.43,0.509394063401999,0.29583612
1999-05-30,-2.303572284475584e-16,1004.7525534703888,2.8717536987010157,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.304,19.485,9.78,29.19,516.64,1158.38,0.47574371079259337,0.2794008
1999-05-31,-1.741838797615015e-16,1001.4062976340099,2.94906865680473,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.387447,19.895,10.66,29.13,500.59,1239.1,0.4431913394382588,0.2711831
1999-06-01,1.0456434965611618e-16,998.0096838441222,3.0609854187920047,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,20.575,13.5,27.65,419.02,1549.83,0.4124261916558627,0.26296544
1999-06-02,6.65754252008281e-16,994.5970101933082,3.1865157472082917,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,21.325,14.5,28.15,409.63,1638.12,0.38366614470889776,0.25474778
1999-06-03,1.4120048632113395e-15,991.1646872690033,3.3934424774851237,1.1920928955078125e-07,1.1920929e-07,2.56,2.56,14.4000025,22.475,16.41,28.54,344.56,1862.97,0.356763131262939,0.2465301
1999-06-04,2.2459352191816385e-15,987.7091256586424,2.8815216993078883,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,19.72,11.35,28.09,485.88,1291.77,0.33158332804727136,0.26296544
1999-06-05,3.0701643558355254e-15,984.226735949661,2.7790738785162667,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4000025,19.165,11.43,26.9,463.97,1321.16,0.30800560305411523,0.23009476
1999-06-06,3.787311309089344e-15,980.7139287294941,2.7918343120830897,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.4368305,19.26,11.13,27.39,477.71,1278.04,0.2859201354652431,0.2218771
1999-06-07,4.2999951148594445e-15,977.167114585577,3.164359201210356,1.1920928955078125e-07,1.1920929e-07,1.1920929e-07,0.0,14.496003,21.395,12.15,30.64,504.27,1323.87,0.26522718712801885,0.21365942
